ADAMDEC1	0.0
ADAMTS1	0.0
ADAMTS10	0.0
ADAMTS12	0.0
ADAMTS13	7.27272727273
ADAMTS14	142.58281325
ADAMTS15	0.0
ADAMTS16	0.0
ADAMTS17	0.0
ADAMTS18	0.0
ADAMTS19	0.0
ADAMTS2	0.0
ADAMTS20	5.50964187328
ADAMTS3	127.877237852
ADAMTS4	1.6501650165
ADAMTS5	0.0
ADAMTS6	21.8000622859
ADAMTS7	0.0
ADAMTS8	0.0
ADAMTS9	0.68073519401
ADAMTS9-AS2	0.0
ADAMTSL1	0.0
ADAMTSL2	0.0
ADAMTSL3	0.0
ADAMTSL4	473.265073948
ADAMTSL5	15.3846153846
ADAP1	0.0
ADAP2	0.0
ADAR	424.364123159
ADARB1	10.9962612712
ADARB2	2.3109937273
ADARB2-AS1	0.0
ADAT1	40.9795102449
ADAT2	90.7329105004
ADAT3	1.92431045542
ADC	4.0899795501
ADCK1	52.9891304348
ADCK2	27.7153558052
ADCK3	54.3274634695
ADCK4	34.2789598109
ADCK5	40.0
ADCY1	0.318302387268
ADCY10	140.083217753
ADCY10P1	10.4493207941
ADCY2	1.18906064209
ADCY3	141.499472017
ADCY4	3.45423143351
ADCY5	0.0
ADCY6	7.12589073634
ADCY7	164.506839453
ADCY8	0.0
ADCY9	0.463070155129
ADCYAP1	0.0
ADCYAP1R1	0.0
ADD1	330.361824856
ADD2	259.171597633
ADD3	308.790718429
ADD3-AS1	1.35501355014
ADGB	2.31481481481
ADH1A	0.0
ADH1B	0.0
ADH1C	0.0
ADH4	3.81194409149
ADH5	353.583617747
ADH5P4	46.2784419591
ADH6	2.0601565719
ADH7	0.0
ADHFE1	3.69003690037
ADI1	51.6831009861
ADIG	0.0
ADIPOQ	0.0
ADIPOQ-AS1	0.0
ADIPOR1	672.78989667
ADIPOR2	201.315308732
ADIRF	0.0
ADK	391.260162602
ADM	0.956022944551
ADM2	3.35743801653
ADM5	4.88599348534
ADNP	193.926088547
ADNP2	74.1131756757
ADO	31.677852349
ADORA1	0.0
ADORA2A	0.562113546936
ADORA2A-AS1	2.56191289496
ADORA2B	20.5086136177
ADORA3	0.0
ADPGK	144.444444444
ADPGK-AS1	1.26957257723
ADPRH	4.02738622634
ADPRHL1	0.965250965251
ADPRHL2	88.4109916368
ADPRM	12.293144208
ADRA1A	0.0
ADRA1B	0.0
ADRA1D	0.0
ADRA2A	0.0
ADRA2B	0.0
ADRA2C	0.510464522716
ADRB1	0.0
ADRB2	0.0
ADRB3	0.0
ADRBK1	185.2433281
ADRBK2	18.9864382584
ADRM1	75.7575757576
ADSL	2178.40375587
ADSS	447.735191638
ADSSL1	39.8936170213
ADTRP	8.63664404688
AEBP1	2.05549845838
AEBP2	63.793933558
AEN	47.6404494382
AES	175.795053004
AFAP1	13.5826771654
AFAP1-AS1	60.6601248885
AFAP1L1	0.0
AFAP1L2	0.0
AFF1	162.892622352
AFF2	0.317325999577
AFF3	0.0
AFF4	143.742468583
AFG3L1P	47.1747019181
AFG3L2	747.919143876
AFM	8.88888888889
AFMID	181.818181818
AFP	4.44444444444
AFTPH	122.967479675
AGA	48.2625482625
AGAP1	35.392617024
AGAP1-IT1	47.1544715447
AGAP10	1.12994350282
AGAP11	21.0810810811
AGAP2	0.0
AGAP2-AS1	0.0
AGAP3	166.840458811
AGAP4	12.7777777778
AGAP5	42.1987784564
AGAP6	113.407821229
AGAP7	6.14525139665
AGAP8	13.3333333333
AGAP9	0.591366055588
AGBL1	0.0
AGBL1-AS1	0.0
AGBL2	2.55102040816
AGBL3	19.1693290735
AGBL4	0.0
AGBL5	97.5855130785
AGER	54.1760722348
AGFG1	91.4849734826
AGFG2	9.42249240122
AGGF1	137.362637363
AGK	192.733990148
AGL	315.535929346
AGMAT	0.986679822398
AGMO	43.1447746884
AGO1	178.582023139
AGO2	457.027300303
AGO3	266.014234875
AGO4	62.7986348123
AGPAT1	263.665594855
AGPAT2	6.36132315522
AGPAT3	50.2645502646
AGPAT4	23.8995613372
AGPAT4-IT1	14.4385026738
AGPAT5	158.452326117
AGPAT6	82.2384428224
AGPAT9	69.4789081886
AGPS	258.327550312
AGR2	0.0
AGR3	0.0
AGRN	55.5127216654
AGRP	10.067114094
AGT	0.0
AGTPBP1	108.144192256
AGTR1	0.0
AGTR2	0.0
AGTRAP	97.7011494253
AGXT	0.0
AGXT2	0.0
AHCTF1	522.082018927
AHCTF1P1	109.313115311
AHCY	728.381374723
AHCYL1	485.507246377
AHCYL2	25.8349086326
AHCYP6	0.0
AHDC1	8.31643002028
AHI1	219.491159983
AHNAK	83.0857268626
AHNAK2	0.113973102348
AHR	0.309405940594
AHRR	0.45045045045
AHSA1	871.536523929
AHSA2	132.915002852
AHSG	0.0
AHSP	54.5977011494
AICDA	0.0
AIDA	106.673407482
AIF1	8.13008130081
AIF1L	3.76841384036
AIFM1	461.618257261
AIFM1P1	0.0
AIFM2	33.9147286822
AIFM3	2.7027027027
AIG1	593.613445378
AIM1	3.87263339071
AIM1L	2.020882452
AIM2	0.0
AIMP1	245.737801293
AIMP2	39.3996247655
AIP	208.074534161
AIPL1	0.0
AIRE	0.0
AIRN	6.4
AJAP1	0.0
AJUBA	8.35770998746
AK1	22.8050171038
AK2	373.563218391
AK3	112.083568605
AK4	22.3537146614
AK5	1.46092037984
AK7	6.22775800712
AK8	1.5600624025
AK9	5.67778566359
AKAP1	162.162162162
AKAP10	79.1245791246
AKAP11	320.746334962
AKAP12	1.58635732699
AKAP13	3.38123415046
AKAP14	0.0
AKAP17A	28.4487385937
AKAP2	0.0
AKAP3	1.29813933362
AKAP4	0.0
AKAP5	3.13823944767
AKAP6	2.92825768668
AKAP7	10.96163428
AKAP8	84.8190167477
AKAP8L	465.934065934
AKAP9	875.261615739
AKIP1	51.0752688172
AKIRIN1	243.323442136
AKIRIN2	195.36019536
AKNA	34.8211459323
AKNAD1	0.0
AKR1A1	524.064171123
AKR1B1	38.3693045564
AKR1B10	0.0
AKR1B15	0.0
AKR1B1P1	0.0
AKR1B1P2	0.0
AKR1B1P3	0.741289844329
AKR1B1P4	0.0
AKR1B1P5	0.0
AKR1B1P7	0.0
AKR1C1	343.28358209
AKR1C2	59.1611479029
AKR1C3	47.0430107527
AKR1C4	21.645021645
AKR1C5P	0.0
AKR1C6P	14.652014652
AKR1CL1	3.07929176289
AKR1D1	0.0
AKR1E2	69.4444444444
AKR7A2	41.6666666667
AKR7A2P1	13.5849056604
AKR7A3	3.02114803625
AKR7L	0.67521944632
AKT1	278.657968313
AKT1S1	59.2808551992
AKT2	67.9317931793
AKT3	0.71212390956
AKTIP	12.0870265915
ALAD	39.0053632374
ALAS1	621.359223301
ALAS2	1244.82758621
ALB	0.0
ALCAM	0.0
ALDH16A1	16.1290322581
ALDH18A1	503.937007874
ALDH1A1	91.935483871
ALDH1A2	1194.91066594
ALDH1A3	0.518941359626
ALDH1B1	52.6135975401
ALDH1L1	0.0
ALDH1L1-AS1	0.0
ALDH1L1-AS2	0.0
ALDH1L2	88.9929742389
ALDH2	315.315315315
ALDH3A1	0.0
ALDH3A2	0.0
ALDH3B1	0.65445026178
ALDH3B2	0.0
ALDH4A1	34.0091563113
ALDH5A1	55.9157212318
ALDH6A1	11.9896305898
ALDH7A1	0.0
ALDH8A1	0.0
ALDH9A1	255.888650964
ALDOA	7153.55086372
ALDOAP1	9.58466453674
ALDOAP2	62.4092888244
ALDOB	0.0
ALDOC	1824.80314961
ALG1	5.70125427594
ALG10	82.3433019254
ALG10B	11.0797533187
ALG11	27.7986476334
ALG12	26.6203703704
ALG13	196.414342629
ALG14	41.0256410256
ALG1L	3.14795383001
ALG1L14P	0.0
ALG1L15P	0.0
ALG1L2	0.0
ALG1L6P	17.3913043478
ALG1L7P	0.0
ALG1L9P	2.02839756592
ALG2	33.982594281
ALG3	435.53008596
ALG5	425.605536332
ALG6	76.3928776565
ALG8	1302.58302583
ALG9	43.4481164779
ALK	0.0
ALKBH1	23.9520958084
ALKBH2	166.666666667
ALKBH3	95.9349593496
ALKBH3-AS1	8.9722675367
ALKBH4	3.40328984685
ALKBH5	225.676453656
ALKBH6	76.2195121951
ALKBH7	23.6087689713
ALKBH8	33.734939759
ALLC	0.0
ALMS1	88.4376023583
ALMS1P	0.0
ALOX12	76.9230769231
ALOX12B	0.0
ALOX12P2	125.514403292
ALOX15	0.0
ALOX15B	0.0
ALOX15P1	0.0
ALOX5	13.0081300813
ALOX5AP	0.0
ALOXE3	0.0
ALPI	0.0
ALPK1	12.6463700234
ALPK2	0.0
ALPK3	0.558347292016
ALPL	0.0
ALPP	0.0
ALPPL2	0.0
ALS2	80.8294540838
ALS2CL	0.0
ALS2CR11	0.0
ALS2CR12	2.51256281407
ALX1	3.16957210777
ALX3	19.4610778443
ALX4	2.24366165582
ALYREF	717.5
AMACR	0.0
AMBN	0.0
AMBP	0.0
AMBRA1	136.333985649
AMD1	422.06342117
AMDHD1	0.0
AMDHD2	4.29184549356
AMELX	42.1545667447
AMELY	0.0
AMER1	7.25601644697
AMER2	0.0
AMER3	0.0
AMFR	518.679950187
AMH	5.12295081967
AMHR2	68.75
AMICA1	0.0
AMIGO1	0.918695452458
AMIGO2	4.7619047619
AMIGO3	1.34544231416
AMMECR1	181.797752809
AMMECR1L	50.8806262231
AMN	0.0
AMN1	41.0628019324
AMOT	0.0
AMOTL1	159.413122321
AMOTL2	0.0
AMPD1	0.0
AMPD2	92.4596050269
AMPD3	87.0261612387
AMPH	3.24939073924
AMT	13.8004246285
AMTN	0.0
AMY1A	0.0
AMY1B	0.0
AMY1C	8.03212851406
AMY2A	0.0
AMY2B	1.08754758021
AMZ1	1.6092693917
AMZ2	167.852062589
AMZ2P1	11.4566284779
AMZ2P2	0.0
ANAPC1	634.105025409
ANAPC10	71.8446601942
ANAPC11	123.0228471
ANAPC13	192.497532083
ANAPC15	19.7183098592
ANAPC16	158.685774205
ANAPC1P1	67.2268907563
ANAPC2	51.2820512821
ANAPC4	956.52173913
ANAPC5	2341.51785714
ANAPC7	415.331010453
ANG	0.0
ANGEL1	44.4780635401
ANGEL2	93.625498008
ANGPT1	210.650887574
ANGPT2	7.7519379845
ANGPT4	0.0
ANGPTL1	3.36511497476
ANGPTL2	2.79173646008
ANGPTL3	3.58422939068
ANGPTL4	2.77392510402
ANGPTL5	0.0
ANGPTL6	0.0
ANGPTL7	15.0575730735
ANHX	1.51285930408
ANK1	557.707509881
ANK2	0.0
ANK3	28.798156918
ANKAR	4.70957613815
ANKDD1A	8.11485642946
ANKDD1B	1.15074798619
ANKEF1	24.6227164416
ANKFN1	10.2739726027
ANKFY1	78.379568472
ANKH	20.730958231
ANKHD1	21.6852540273
ANKHD1-EIF4EBP3	0.619578686493
ANKIB1	128.229363579
ANKK1	0.0
ANKLE1	9.46372239748
ANKLE2	222.847495779
ANKMY1	96.5058236273
ANKMY2	315.969257045
ANKRA2	122.324159021
ANKRD1	0.0
ANKRD10	292.884371029
ANKRD11	123.423012616
ANKRD12	186.682520809
ANKRD13A	159.036144578
ANKRD13B	12.7750177431
ANKRD13C	49.9090200156
ANKRD13D	81.7438692098
ANKRD16	35.747883349
ANKRD17	1311.31498471
ANKRD18A	3.26441784548
ANKRD18B	20.6746463547
ANKRD18CP	1.94174757282
ANKRD18DP	40.9388646288
ANKRD19P	0.0
ANKRD2	0.0
ANKRD20A1	41.5133998949
ANKRD20A11P	12.0967741935
ANKRD20A12P	60.3715170279
ANKRD20A19P	1.96243341744
ANKRD20A2	6.30583289543
ANKRD20A3	0.848896434635
ANKRD20A4	16.7627029859
ANKRD20A5P	11.6026105874
ANKRD20A7P	0.0
ANKRD20A8P	114.594594595
ANKRD20A9P	1.91652470187
ANKRD22	0.0
ANKRD23	59.4002306805
ANKRD24	0.61919504644
ANKRD26	229.064039409
ANKRD26P1	0.0
ANKRD26P3	0.0
ANKRD27	438.723712835
ANKRD28	281.456953642
ANKRD29	0.0
ANKRD30A	4.35255712731
ANKRD30B	0.0
ANKRD30BL	0.0
ANKRD30BP2	0.0
ANKRD30BP3	0.0
ANKRD31	3.28947368421
ANKRD32	112.82234957
ANKRD33	1.7559262511
ANKRD33B	5.14499532273
ANKRD34A	1.22950819672
ANKRD34B	0.0
ANKRD34C	0.0
ANKRD35	0.0
ANKRD36	459.6069869
ANKRD36B	117.144600366
ANKRD36BP1	132.297803964
ANKRD36BP2	6.75675675676
ANKRD36C	335.152838428
ANKRD37	9.91325898389
ANKRD39	49.8915401302
ANKRD40	79.8646362098
ANKRD42	24.3232640251
ANKRD44	0.234356690884
ANKRD45	1.06326422116
ANKRD46	56.4717641179
ANKRD49	83.4990059642
ANKRD50	79.6734234234
ANKRD52	46.1786289601
ANKRD53	2.24719101124
ANKRD54	18.0412371134
ANKRD55	13.986013986
ANKRD6	0.29385836027
ANKRD60	2.8328611898
ANKRD61	83.7837837838
ANKRD62	0.991080277502
ANKRD62P1-PARP4P3	59.6658711217
ANKRD63	0.0
ANKRD65	0.0
ANKRD66	0.0
ANKRD7	1.74825174825
ANKRD9	18.1488203267
ANKS1A	62.299750801
ANKS1B	0.0
ANKS3	70.1754385965
ANKS4B	0.0
ANKS6	92.0710571924
ANKUB1	0.0
ANKZF1	510.245901639
ANLN	629.939209726
ANO1	0.0
ANO1-AS2	0.0
ANO10	526.153846154
ANO2	1.08813928183
ANO3	0.99042588313
ANO4	0.0
ANO5	23.0065359477
ANO6	130.541871921
ANO7	7.02576112412
ANO8	19.4410692588
ANO9	10.989010989
ANP32A	423.244251088
ANP32A-IT1	10.9689213894
ANP32AP1	54.1271989175
ANP32B	2423.40791738
ANP32C	72.2379603399
ANP32D	0.0
ANP32E	674.190800681
ANPEP	4.75624256837
ANTXR1	2.19298245614
ANTXR2	112.611073137
ANTXRL	0.0
ANTXRLP1	0.0
ANXA1	5095.93023256
ANXA10	0.0
ANXA11	714.463840399
ANXA13	0.0
ANXA2	372.516556291
ANXA2P1	6.69642857143
ANXA2P2	380.625476735
ANXA2P3	0.740192450037
ANXA2R	17.363851618
ANXA3	90.6801007557
ANXA4	41.5841584158
ANXA5	629.69924812
ANXA6	23.6612702366
ANXA7	909.898477157
ANXA8	0.0
ANXA8L1	0.0
ANXA8L2	0.0
ANXA9	26.3157894737
AOAH	0.0
AOAH-IT1	0.0
AOC1	0.0
AOC2	1.84729064039
AOC3	1.07700592353
AOC4P	0.0
AOX1	0.0
AOX2P	0.0
AP1AR	57.5013068479
AP1B1	96.3559915907
AP1B1P1	0.0
AP1G1	180.004806537
AP1G2	66.7938931298
AP1M1	143.468950749
AP1M2	0.0
AP1S1	130.434782609
AP1S2	144.770408163
AP1S3	4.38340151958
AP2A1	526.558891455
AP2A2	75.9270158917
AP2B1	871.868289191
AP2M1	1757.77414075
AP2S1	210.9375
AP3B1	1090.2872777
AP3B2	2.32018561485
AP3D1	241.029641186
AP3M1	264.295485636
AP3M2	71.9424460432
AP3S1	303.74479889
AP3S2	1.78359096314
AP4B1	128.686327078
AP4B1-AS1	0.0
AP4E1	78.5294117647
AP4M1	43.893129771
AP4S1	7.33427362482
AP5B1	16.1340366119
AP5M1	202.501954652
AP5S1	9.04033379694
AP5Z1	3.96099939062
APAF1	133.99668325
APBA1	0.0
APBA2	58.9641434263
APBA3	8.14332247557
APBB1	2.71739130435
APBB1IP	0.0
APBB2	1.76451716394
APBB3	73.8738738739
APC	68.3701657459
APC2	1.8539117538
APCDD1	0.0
APCDD1L	0.321646831779
APCDD1L-AS1	0.0
APCS	0.0
APEH	686.460807601
APEX1	587.48403576
APEX2	89.1672807664
APH1A	150.913423352
APH1B	21.6277746158
API5	436.311787072
API5P1	67.7749360614
API5P2	12.6388356951
APIP	284.894837476
APITD1	1.46412884334
APITD1-CORT	0.0
APLF	5.11945392491
APLN	0.0
APLNR	10.8303249097
APLP1	6.57894736842
APLP2	773.533424284
APMAP	74.0402193784
APOA1	0.0
APOA1BP	284.009546539
APOA2	0.0
APOA4	0.0
APOA5	0.0
APOB	0.0
APOBEC1	0.0
APOBEC2	17.6767676768
APOBEC3A	0.0
APOBEC3B	162.534435262
APOBEC3C	451.838879159
APOBEC3D	52.1327014218
APOBEC3F	8.24256697086
APOBEC3G	42.6666666667
APOBEC3H	0.0
APOBEC4	0.394011032309
APOBR	13.1079682649
APOC1	134.831460674
APOC1P1	5.15463917526
APOC2	0.0
APOC3	0.0
APOC4	0.0
APOC4-APOC2	0.0
APOD	0.0
APOE	3.48027842227
APOF	1.23456790123
APOH	0.0
APOL1	22.2502099076
APOL2	31.8379160637
APOL3	1.15141047784
APOL4	15.8045977011
APOL5	0.0
APOL6	5.81870151082
APOLD1	1.88442211055
APOM	127.659574468
APOO	349.62406015
APOOL	37.0047128644
APOOP5	4.71253534402
APOPT1	68.0555555556
APP	0.0
APPBP2	39.9828950182
APPL1	39.6744659207
APPL2	108.41283608
APRT	367.292225201
APTX	194.649446494
AQP1	33.8491295938
AQP10	24.8803827751
AQP11	49.0566037736
AQP12A	0.0
AQP12B	0.0
AQP2	0.0
AQP3	50.9915014164
AQP4	0.0
AQP4-AS1	0.0
AQP5	0.0
AQP6	0.0
AQP7	0.0
AQP7P1	0.0
AQP7P2	0.0
AQP7P3	0.0
AQP7P4	0.0
AQP8	0.0
AQP9	0.0
AQPEP	24.5398773006
AQR	1220.60766182
AR	0.0
ARAF	188.965517241
ARAP1	276.872964169
ARAP2	0.876424189308
ARAP3	83.9768339768
ARC	0.0
ARCN1	464.730290456
AREG	125.0
AREGB	80.2919708029
AREL1	115.085536547
ARF1	996.328928047
ARF1P1	0.0
ARF3	169.993117688
ARF4	465.314834578
ARF4P3	0.0
ARF5	283.400809717
ARF6	107.631578947
ARFGAP1	73.0614074406
ARFGAP2	299.336650083
ARFGAP3	181.90212373
ARFGEF1	336.403296171
ARFGEF2	153.050108932
ARFIP1	105.405405405
ARFIP2	50.2512562814
ARFRP1	25.2304706453
ARG1	20.2702702703
ARG2	51.638530288
ARGFX	0.0
ARGFXP1	0.0
ARGFXP2	25.4934210526
ARGLU1	385.714285714
ARHGAP1	34.8513011152
ARHGAP10	0.0
ARHGAP11A	356.389214537
ARHGAP11B	894.545454545
ARHGAP12	125.615763547
ARHGAP15	175.342465753
ARHGAP17	185.567010309
ARHGAP18	305.973181633
ARHGAP19	121.686442817
ARHGAP19-SLIT1	0.0
ARHGAP20	0.0
ARHGAP21	219.287715086
ARHGAP22	31.7820658343
ARHGAP23	3.67346938776
ARHGAP24	47.423620611
ARHGAP25	37.7358490566
ARHGAP26	0.902119981958
ARHGAP26-AS1	0.0
ARHGAP27	3.46220427005
ARHGAP28	16.9491525424
ARHGAP29	0.0
ARHGAP30	5.42797494781
ARHGAP31	0.177872643187
ARHGAP32	0.0
ARHGAP33	4.2270531401
ARHGAP35	110.572872789
ARHGAP36	0.0
ARHGAP39	10.4239054899
ARHGAP4	64.6258503401
ARHGAP40	1.11482720178
ARHGAP42	17.1635049684
ARHGAP42P2	0.0
ARHGAP42P5	0.0
ARHGAP44	2.47985120893
ARHGAP5	134.27285183
ARHGAP5-AS1	2.34009360374
ARHGAP6	258.421317245
ARHGAP8	0.0
ARHGAP9	14.3884892086
ARHGDIA	63.4218289086
ARHGDIB	153.95480226
ARHGDIG	5.12820512821
ARHGEF1	154.850746269
ARHGEF10	58.606124604
ARHGEF10L	0.0
ARHGEF11	157.413914266
ARHGEF12	352.083761035
ARHGEF15	0.0
ARHGEF16	1.49925037481
ARHGEF17	0.0
ARHGEF18	25.4129606099
ARHGEF19	52.9595015576
ARHGEF2	344.226579521
ARHGEF25	145.161290323
ARHGEF26	0.80064051241
ARHGEF26-AS1	0.0
ARHGEF28	0.868809730669
ARHGEF3	2.71985494107
ARHGEF3-AS1	0.0
ARHGEF33	0.0
ARHGEF34P	0.0
ARHGEF35	0.0
ARHGEF37	0.669344042838
ARHGEF38	0.63231109706
ARHGEF38-IT1	0.0
ARHGEF39	15.4135338346
ARHGEF4	0.284575981787
ARHGEF40	8.0
ARHGEF5	0.0
ARHGEF6	55.3012967201
ARHGEF7	113.348489769
ARHGEF9	0.0
ARID1A	385.237941081
ARID1B	125.270914608
ARID2	247.342995169
ARID3A	146.766169154
ARID3B	32.1173671689
ARID3C	0.0
ARID4A	120.322122217
ARID4B	401.364411597
ARID5A	2.60247234873
ARID5B	3.61366622865
ARIH1	213.881441763
ARIH2	203.924914676
ARIH2OS	0.0
ARL1	160.015649452
ARL10	0.471698113208
ARL11	0.0
